stock_code,company_name,annual_gross_margin,asset_turnover_annual,cash_share_annual,current_ratio_annual,eps_basic_excl_extra_annual,fcf_share_ttm,inventory_turnover_annual,lt_debt_equity_annual,net_interest_coverage_annual,net_profit_margin_annual,operating_margin_annual,quick_ratio_annual,receivables_turnover_annual,roe_ttm,roi_annual,roa_rfy,tangible_book_annual,total_debt_cagr_5y,total_debt_equity_annual,invalid_rate,mahalanobis_distance
343,Culturecom Holdings Limited,-0.611253869364447,-0.21085484126781,-0.303078887498453,0.266506597214186,-0.124334049659795,-0.083071565453549,-0.112485874884027,-0.237781911883801,-0.072416251133455,0.054212694602585,0.049303236411769,0.534014982243404,-0.064626899470558,-0.140253774857238,-0.145303536515063,-0.149285921899685,-0.252675883796135,0,-0.219423022774401,0.055555555555556,1.09479085404342
282,Next Digital Ltd,-0.765755270247052,-0.131210495910615,-0.313342149673886,-0.276112120860715,-0.189315046300403,-0.141421341638908,-0.09407280590392,0.170814245013945,-0.087124617730913,0.059439388899892,0.045567545758447,-0.305974003486994,-0.067197807697568,-0.140858262312418,-0.22346592849979,-0.149909634061966,-0.263366998852685,-0.116292611261468,-0.003021049418346,0,1.093242450444
1792,CMON Ltd,0.595598259397438,0.203102587334072,-0.320358565449262,-0.221293872132526,-0.097284438056166,0,-0.112830799210251,-0.13742707049993,-0.037728001152308,0.121502278785524,0.109382511198005,-0.259324262774176,-0.040040431273043,0,0.194044714830971,0.131259250850863,-0.260107772620353,0,-0.150889344778671,0.166666666666667,1.09300227489413
897,Wai Yuen Tong Medicine Holdings Limited,0.361573594861191,-0.808023982230551,-0.238329648619334,-0.212726238196764,-0.059192701683026,0,-0.116617182822973,-0.020429537912063,-0.059336836249276,0.132549220148996,0.13204116606318,-0.347828782516296,-0.066383343272791,0.08867333906832,0.135511457920467,0.08692183395676,-0.130216411446599,0.108061111009489,-0.07782460500464,0.055555555555556,1.09257947413434
3678,Holly Futures Co Ltd,0.358558862771164,-0.767919488178486,0.214353710272474,-0.188941838140646,-0.087353713926951,0,-0.097189953526064,-0.165750404267718,0,0.116015548165561,0.106494459466221,-0.137033231435102,-0.074757422532715,0,0.120704424014357,0.074182507678277,-0.119439284094713,0.075592452981418,-0.200004689332315,0.166666666666667,1.09240267955352
8368,Creative China Holdings Ltd,0.07427989071938,-0.524796208563856,-0.320874272008753,-0.156361546950532,-0.102255329477193,0,-0.116505938902179,-0.222463818332232,-0.056295110181533,0.110366282318102,0.107118257984415,-0.287176110874187,0.50661302319479,0,0.10447223897973,0.067556397355697,-0.260783075765547,0.209732353878163,-0.208971945086361,0.111111111111111,1.08899537002711
1817,Mulsanne Group Holding Ltd,0.459408954440108,0.589763996827527,-0.142573114324881,-0.134876838166634,0.050504200321145,-0.046799440894,-0.114649720980578,0.317222312649759,-0.047681240620456,0.119013545795348,0.112322525356623,-0.162176490901042,-0.07073587663323,0.06755443549789,0.235530252452194,0.132114039036116,-0.174863190334351,0,0.056570137946974,0.055555555555556,1.08810224400013
1001,Hong Kong Shanghai Alliance Holdings Ltd,-0.788850012955913,0.23296921684302,-0.285337880210413,-0.227900776735447,-0.18008655043645,-0.038393620520687,-0.108988465173187,0.316316876936672,-0.057722587046814,0.105578364421884,0.096389527890451,-0.288974991574298,-0.068960776589272,0.039313933590688,0.05600928230013,0.035992635582857,-0.17379692221036,-0.333445782827128,0.158166885279678,0,1.08782684467586
3638,Huabang Financial Holdings Ltd,-0.89759124153488,0.506152293222129,-0.308453461982392,-0.164807063285237,-0.101497807647737,-0.094803287434767,-0.081668780271433,-0.239700496238611,-0.037690235879423,0.112499553600165,0.100315874585315,-0.11921897336037,-0.06122799415082,0.08210497047854,0.124615797720996,0.080144569448308,-0.253793332790078,-0.182326413398999,-0.110492018905858,0,1.08696455840175
1108,Luoyang Glass Company Limited,-0.331573317779095,-0.407320799161994,-0.164983546311434,-0.287785193978468,-0.040265714659472,-0.280154992161999,-0.110387300150918,-0.020489917688434,-0.054983902069082,0.116300321221802,0.10165341561914,-0.32992006266964,-0.071285523518444,0.087883471301378,0.146132632047442,0.084105581517094,-0.13027470077071,0.324099174852019,0.262474979174545,0,1.0859049973827
3918,Nagacorp Ltd.,0.455278337229025,0.236267919206695,-0.22018519742421,-0.055770882260219,0.41236187247493,0,0.350795661683072,-0.139419029068722,0.006044256398218,0.153514317623304,0.143875366713809,0.1025197686465,-0.049877957139877,0.208958440852293,0.380389590468149,0.328242012724399,-0.044971118315181,0,-0.188708273700413,0.111111111111111,1.08570243491598
1990,Xinghua Port Holdings Ltd,0,-0.617278746904001,-0.287527001932331,-0.201855489130808,-0.041067471340283,-0.036849451917016,0,0.104230016081885,-0.044947366390749,0.141205487911788,0.146573378559309,-0.15894836252139,-0.06775988441871,0.135441994905744,0.172167815633446,0.123174593820615,-0.188136806787207,-0.483025945769711,-0.08307229125528,0.111111111111111,1.08558899432074
1301,D&G Technology Holding Co Ltd,-0.484217980565223,-0.272430618723073,-0.291828064802637,-0.053503146995752,-0.137974971946417,-0.036307013202394,-0.115404047725056,-0.238996970080217,0,0.099758246192872,0.083622086748384,-0.1042221403091,-0.073105954553687,0.029293207596497,0.054057134816876,0.029263860564834,-0.17611783249358,-0.580149856751071,-0.205281898217183,0.055555555555556,1.08526370971245
1100,Mainland Headwear Holdings Ltd,-0.137573465522749,0.447295716363949,-0.248933206959872,-0.189019445588046,-0.024396461735839,-0.013093011860549,-0.112889253397489,-0.228742636650395,0,0.118703849907412,0.106063194796074,-0.238860968052019,-0.070398800620482,0.089710345927275,0.195826021675571,0.124141808965976,-0.141579986266679,0.678118309613339,-0.143738111196011,0.055555555555556,1.08515100271212
8037,China Biotech Services Holdings Ltd,0.12222150000348,-0.739687350831719,-0.31403326662776,-0.169649539745799,-0.159091584112047,0,-0.103844484301339,-0.228719726778461,0,-0.148838954803584,-0.187711094501056,-0.112222641687677,-0.069821870130528,-0.198314514205526,-0.232931894498719,-0.236707538371109,-0.257203969096017,-0.016367968849111,-0.199083361561721,0.111111111111111,1.08344274177352
2221,New Concepts Holdings Ltd,-0.404844729769835,-0.175326925269852,-0.310067237610729,-0.286155437583068,-0.387586708786695,0.027193951068543,-0.096766160668585,0.423843499779147,-0.06329071257457,0.057577434349088,0.044871554382418,-0.320742896175579,-0.070985036255631,-0.136996986923621,-0.263592876280282,-0.145925557301937,-0.290821981354622,0.199203275994067,0.607099488063459,0,1.0831378306343
497,CSI Properties Limited,0.503811444581421,-0.76665647150771,-0.235919509800492,0.251869604377347,-0.037108452144004,-0.041074138840391,-0.116792694123078,0.101864506571635,0,0.158996324214284,0.145136357791897,-0.091293198656245,0.074324926753226,0.119699744202481,0.165634244146491,0.118934981737132,-0.158510191539408,0.095932032456514,-0.061314631200371,0.055555555555556,1.08226883501555
8612,World Super Holdings Ltd,0.640271496429857,-0.517931341482695,-0.314929613743065,-0.193968061645788,-0.09994405849389,0,-0.096422029613774,-0.237116273121817,-0.049982489865786,0.117664048182528,0.118892456849117,-0.149999136390014,-0.071201708284683,0,0.132200931902157,0.084281516836348,-0.247431266316932,0,-0.18194389741748,0.166666666666667,1.08186338926767
8235,CCID Consulting Company Limited,0.658508585926003,0.221349463471877,-0.250724147086537,-0.02609630520364,-0.048471279585839,0,0,-0.239700496238611,0,0.149391185126912,0.140947602308553,0,-0.064425552211495,0.208657028892788,0.496160800498244,0.300210259763213,-0.24093698259641,0,-0.230788063867323,0.277777777777778,1.08175636314466
1198,Royale Home Holdings Ltd,-0.108676580750183,-0.490679899433237,-0.292771772724425,-0.13911215047989,-0.087077246105982,-0.036227825068872,-0.114522190206088,-0.194913210017105,-0.043928514823068,0.122294269402149,0.116842948413621,-0.177111718448884,-0.053942030999256,0.04088535144373,0.144267225543986,0.096458922869555,-0.210146002557213,-0.542923734388187,-0.199007936553598,0,1.08059797444347
1091,Citic Dameng Hldg Ltd,-0.753895701080155,-0.035072638735046,-0.26603922862024,-0.265870220375897,-0.134845356213045,0.023860130647285,-0.106405808955219,-0.119422311739071,-0.056170319017409,0.105232866120352,0.099148641799126,-0.293599511364995,-0.06868873320239,0.036416677411459,0.048845597288786,0.041695300034622,-0.214455147468969,-0.355925755711846,0.091388381112086,0,1.07703262997213
1898,China Coal Energy Company Limited,-0.596450955805423,-0.257200123575475,0.119065521731028,-0.278021492323953,0.193963352622078,0.258233249431036,-0.100669564209577,0.06543932360584,-0.04482581842754,0.121545596699775,0.11330455947642,-0.314175749510104,-0.054351939876867,0.098375393915258,0.166439001811694,0.107048727201763,0.084380000342418,-0.333802332496949,-0.01870801733761,0,1.07643989261657
841,Asia Cassava Resources Holdings Limited,-0.762173384280639,-0.069515846298101,-0.259040353884302,-0.269607931997,-0.134707122302561,-0.111563455894605,-0.111650634455433,-0.239700496238611,-0.057879594006702,0.104971083338495,0.091641582168919,-0.322461689721233,-0.07055404720341,0.044656795879435,0.034913685837826,0.041505418622989,-0.161899502482868,-0.075936044869686,0.068166950183809,0,1.07628137638403
3368,Parkson Retail Group Limited,0.524086208735535,-0.490457014138394,-0.036630498428525,-0.217129319550723,-0.155785028973255,0,-0.11067244403926,0.608898903585308,-0.056647988458949,0.104623595218695,0.111322520041775,-0.208054109304223,-0.056436292400656,0.042110025976679,0.087389442948312,0.05347138044019,-0.187561732845668,-0.012459067169358,0.198777777758152,0.055555555555556,1.07580651702753
8250,Silk Road Energy Services Group Ltd,-0.468533741463949,-0.320038917701516,-0.318295739211302,0.58387540564054,-0.104422837193591,0,0,-0.112663742959213,-0.058451370328147,0.097655008282951,0.08986689364926,0,-0.071504114015702,0,0.059489275470204,0.025038838239534,-0.259077046767161,0,-0.177906182970537,0.277777777777778,1.07550762615538
398,Oriental Watch Holdings Limited,-0.228340785058649,0.447592896757072,-0.029566721846664,0.664461609477512,-0.00497183263454,-0.020501061751491,-0.114417949384486,-0.18816220827923,0,0.117036253361162,0.104586446684825,0.616671086193382,-0.042941258592484,0.113178162567436,0.154572075074714,0.112205992163842,-0.003281456357964,-0.359226167862917,-0.198143850976669,0.055555555555556,1.07548453785551
418,Founder Holdings Limited,0.490635315197994,-0.025607443214051,-0.241443183119657,-0.149665622040299,-0.212261875440849,-0.060922644507569,-0.10891001806737,-0.239445513017046,0,0.078709361622693,0.048941113163889,-0.091777828616549,-0.068925796136037,-0.113982068005297,-0.116825976278606,-0.085305112055624,-0.207188174781262,-0.529479456745914,-0.205511931457682,0.055555555555556,1.07528289122987
8231,PFC Device Inc,-0.655617869364498,0.095731311298421,-0.316788963923539,0.328863039914095,-0.105982115703858,0,-0.113460607132634,-0.239284935167526,-0.111455435320896,0.099671037754798,0.085676363051956,0.512132707425612,-0.070288482954664,0.073572069644931,0.04022960836962,0.007909925745668,-0.255695555123278,0,-0.229343127522193,0.111111111111111,1.07523126778981
3399,Guangdong Yueyun Transportation Co Ltd,-0.610239308717826,-0.057376027238992,-0.02580943119895,-0.267772744123188,0.139394134119171,0,-0.048806582376907,0.48551854499189,-0.049050880402739,0.118856350152128,0.106849130169541,-0.281541260827263,-0.05662642753415,0.066333607892331,0.166688553814478,0.105252792336136,-0.149183899681567,0.329774941715866,0.183009780092258,0.055555555555556,1.07423373201867
670,China Eastern Airlines,-0.133789917534164,-0.287066753084424,-0.30445059678254,-0.324411344007303,0.031693329782399,0.006668386859755,-0.069012729832094,0.677533539962164,-0.05503029785996,0.115123422449735,0.108309799562605,-0.383904965324008,0.012837239547152,0.043083922432246,0.128335200221429,0.08324553672779,0.022058050185975,-0.138194948121959,0.279542276879562,0,1.07372907317974
1170,Kingmaker Footwear Holdings Limited,-0.897879095155436,0.057543630782005,-0.208725636359076,-0.02696025869896,-0.143686797127641,-0.128842306629008,-0.109307099988993,-0.239498899802896,-0.074453900215466,0.103779525761341,0.088679929224422,0.039446000719653,-0.065545972107866,0.034906810396646,0.0608032798134,0.031445351245948,-0.142726579922677,0,-0.23054078193545,0.055555555555556,1.07311214099092
486,United Company Rusal Plc,-0.589353307961434,-0.113825442912869,-0.149007167590901,-0.053852380509052,0.168572547944264,-0.036045692361772,-0.113309972328243,0.355799614541896,0,0.125157446107808,0.097400213229787,-0.10214603484356,-0.053746301290811,0.084181687442723,0.178296314140437,0.130319927890261,-0.111033537050584,-0.382386926061904,0.032557092014088,0.055555555555556,1.07307760455335
1251,SPT Energy Group Inc,0.676986156561151,0.063160340212046,-0.258696549511308,-0.166724423750414,-0.034106011608278,-0.041169164600617,-0.114837168536475,-0.203800935664874,-0.044419283192752,0.1257015254095,0.118142111777034,-0.167470457162328,-0.072907169081511,0.126362726411837,0.257392677210945,0.145794511994972,-0.201718930150604,-0.373794681484075,-0.159006005431029,0,1.07295478847263
1319,Oi Wah Pawnshop Credit Holdings Ltd,0,-0.741024662600777,-0.314447235158507,0.058111199083334,-0.071578460062447,-0.031492374684283,0,-0.136899986885971,-0.050334106898401,0.17964399557141,0.205248802269571,0,0.331764864716558,0.149118237658907,0.218523949075313,0.149289080912468,-0.230132843118717,-0.103868507482465,-0.104885672838367,0.166666666666667,1.07269529841784
1797,Koolearn Technology Holding Ltd,0.37045725105489,-0.464676615034899,-0.160305351093201,-0.060054128585105,-0.603568899884276,-0.369748446428288,0,-0.170195023795801,0,0.010556969334101,0.000633866028586,0,-0.025460486462079,-0.178257050681524,-0.228683699545307,-0.188497828011282,-0.101363196011402,0,-0.192848872029404,0.222222222222222,1.06971718960675
605,China Financial Services Holdings Ltd,0,-0.786017774119729,-0.293506742276896,-0.029677660643952,-0.07802568964745,0.016068018308764,0,-0.200384076997515,-0.052543807788992,0.151024453729219,0.189798694482024,0,0.059408434369859,0.094328634243688,0.161533857513102,0.106732258182374,-0.211062993143846,0.126756691622964,-0.136689587705057,0.166666666666667,1.06946071960521
1451,MS Group Holdings Ltd,-0.074659191287388,0.889945911921939,-0.250348768842554,0.18235615722677,-0.067320855619521,-0.012697071192941,-0.111223420614986,-0.226465948557071,-0.008218692589029,0.117893306740599,0.106518196114053,0.314606981782911,-0.066339896286212,0.143298772257923,0.191627166597392,0.133711832112315,-0.204998060054585,0,-0.221361458517437,0.055555555555556,1.06919997281467
8060,Global Link Communications Holdings Ltd,-0.671813336495879,-0.311361250222299,-0.271926001455781,-0.028643655535946,-0.152732824229754,0,-0.073137790758663,-0.232296641430377,0,0.066249878332337,0.051309100516426,0.144407403944298,-0.073401249315724,0,-0.11606802282053,-0.080335046564337,-0.242466011086213,0,-0.225480485120315,0.222222222222222,1.0671140823665
139,Central Wealth Group Holdings Ltd,0.753015370724597,-0.443353921828262,-0.317936147902813,-0.191715163099205,-0.094381525935989,-0.079104239964119,0,-0.136645943021342,-0.051276995493521,0.142481734444892,0.14748738620445,0,-0.072810453010646,0.135995744507788,0.23218739666553,0.153074908605436,-0.257098053129034,0,-0.066337997567981,0.166666666666667,1.06607482593636
8277,Steed Oriental (Holdings) Company Ltd,-0.505469802151395,-0.159190029923226,-0.313542117523484,-0.294297371844121,-0.181850415134234,0,-0.113524577035165,-0.088676846112404,-0.058399046686706,0.090825794517445,0.082470360536211,-0.375986604616668,-0.061363826295007,0,-0.054864813047044,-0.01382012445722,-0.246609529016042,0.245902519615216,0.336072147382932,0.111111111111111,1.06566141825166
2789,Yuanda China Holdings Ltd,-0.323710801743344,-0.360039398615988,-0.261699575463169,-0.208471524021658,-0.093043421682498,0,-0.111036035033419,-0.239212552496976,-0.054259280895591,0.11418750641676,0.108375464108769,-0.189079614248254,-0.074491169013955,0.060365152033267,0.140271540872816,0.078837069648878,-0.227123834472815,-0.54444468436222,-0.088546143911325,0.055555555555556,1.0655747927786
1975,Sun Hing Printing Holdings Ltd,0.048836262466784,0.264321748317587,-0.25867900847187,0.39227288958386,-0.065059348843993,-0.054872671106522,-0.107003266277795,-0.239700496238611,0,0.127375850118241,0.117415488682419,0.791070105849035,-0.06920951116183,0.189523659710312,0.223887732342612,0.171151511715331,-0.219052895619618,0,-0.230788063867323,0.111111111111111,1.06522485024079
1272,Datang Environment Industry Group Co Ltd,-0.57683841946637,-0.515048691669393,-0.215452624983718,-0.218699729074582,-0.055460386099941,-0.015995256954114,-0.076102493926005,0.007486897743049,-0.05258661804108,0.116481809826186,0.110394927640212,-0.190691624921299,-0.074540635625327,0.079219774936531,0.133581497533141,0.081648172762126,-0.076949921044503,-0.124254641061916,-0.012582776758591,0,1.06519726246229
9989,Shenzhen Hepalink Pharma Group Co Ltd,0.062049566089208,-0.503503233396531,-0.110288831238429,-0.21611699887655,0.436176810573219,0,-0.115171854703526,-0.066281480847269,-0.005611159052773,0.143406756580727,0.146098278843599,-0.27986764465079,-0.070936821818118,0,0.223052124048784,0.145715233823674,0.026647268191632,0,-0.04119529269287,0.166666666666667,1.06396589528635
8308,Gudou Holdings Ltd,0.330984130799757,-0.668438351580274,-0.310054958883122,-0.267060581664694,-0.086292077494429,0,-0.0720979730696,0.017174538008121,0,0.125796936479718,0.136272509611205,-0.276717549908814,-0.068211999596875,0.078930839498288,0.138429061035154,0.091718109681466,-0.225721336467058,-0.326559426684944,-0.063101369699247,0.111111111111111,1.06307548034634
6069,Sheng Ye Capital Ltd,0,-0.737963704551601,-0.235316098043809,-0.106286482801672,0.099842647651314,0.016974722437586,0,-0.236178533967438,-0.049861248204886,0.18064556129201,0.209093772459169,0,-0.075116015257748,0.156020665105497,0.250634065179565,0.151539336556778,-0.052996563061753,0,-0.049782577589462,0.222222222222222,1.06039685084321
2001,China New Higher Education Group Ltd,0.508222019999467,-0.669166443543427,-0.235566934907779,-0.291293507115344,0.060058928213842,0,0,-0.074261161457129,-0.045673014577863,0.167565712789506,0.174160175218521,0,-0.045242616292497,0.159788678497855,0.259535105455002,0.155661586909002,-0.144616717883805,0.195630294126127,-0.100837704761287,0.166666666666667,1.06006987758594
908,Zhuhai Holdings Investment Group Ltd,-0.784229551126536,0.3915149565746,-0.117217541816613,-0.200749583005358,-0.066231572404902,0,-0.113644410597977,0.337254621169977,0,0.114403108236498,0.107994870873485,-0.282473557445814,-0.056418486258615,0.086738126649458,0.166379413611198,0.092380549069511,-0.150532373435708,-0.2552657410158,0.149253178674545,0.111111111111111,1.0597463569227
815,China Silver Group Ltd,-0.685761900509095,0.487147607081858,-0.247070348571509,0.414550792131625,-0.147513111769855,0,-0.115082004321148,-0.239252683912732,0.006175281715214,0.10673721167714,0.094356406250769,0.023896771654307,-0.060371208547154,0.045375755417201,0.061889390985552,0.037568436744149,-0.151631340448834,-0.31161957561964,-0.219236676080945,0.055555555555556,1.05932905840682
1736,China Parenting Network Holdings Ltd,0.505349734329671,-0.687026985170171,-0.305318878234742,-0.073644562168034,-0.103068144870842,-0.083918878482229,-0.104830557852177,-0.238438783314385,0,0.114667610913829,0.105075380553133,0.044824161168958,-0.073561803277764,0.004424589531561,0.11404132214831,0.074282383155244,-0.227945571773704,0,-0.205182598760924,0.111111111111111,1.05917013839954
1719,China Infrastructure & Logistics Grp Ltd,-0.153515292492475,-0.664307544115852,-0.313014132236387,-0.286438476508879,-0.09114132307423,-0.075283412521704,-0.060607139176892,-0.009768254183067,0,0.126252275612725,0.127222318475783,-0.311235113479785,-0.072481039382892,0.079621830834223,0.149508979783675,0.092735208926494,-0.235900642824093,-0.185521302913533,-0.088952596072033,0.055555555555556,1.05672980418387
8606,Kinetix Systems Holdings Ltd,-0.56222795661366,0.92389877183634,-0.309353317305584,-0.127650215270505,-0.100707109679765,0,0,-0.227800148524841,0,0.112073288718262,0.098057460176322,-0.03129765238404,-0.072857334859464,0.056584350206615,0.127350198815011,0.079213935976035,-0.255074276229699,0,-0.219980238056185,0.222222222222222,1.05576628432225
1616,Starrise Media Holdings Ltd,0.378220087494037,-0.767622307785362,-0.295060878371142,-0.06707303743084,-0.088072530261471,-0.083384358580959,-0.114369671382091,-0.188982214697659,-0.055109648175698,0.126576215163807,0.146203010567251,0.085430401995443,-0.074071150842798,0.063132652391364,0.133355400460339,0.085125899091133,-0.219964199442923,-0.217743132905967,-0.154250254465224,0,1.05485500480966
294,Yangtzekiang Garment Ltd,-0.573879613222623,-0.223886201506291,-0.091349770956743,0.213114955974968,-0.238631376204894,-0.161483655266594,-0.10576728744216,-0.233132460357224,-0.058322705340706,0.099926879712327,0.093568387685712,0.471776995646403,-0.066970865545301,0.030741731715101,0.063735779978211,0.027147809240272,0.114784280475314,0,-0.227245608445492,0.055555555555556,1.0545201770678
3378,Xiamen International Port Co. Ltd.,-0.833928876861641,-0.035845307757168,-0.109688927689634,-0.245060011612785,-0.037202451203133,0,-0.103402198304047,0.087182096733099,-0.049127582104396,0.117876829900115,0.107925700110491,-0.273169072911334,-0.059254062683352,0.098843887288674,0.18337008036809,0.101475654131497,-0.099814263849951,0.142613567261497,0.064747190742934,0.055555555555556,1.05440517713502
935,Dragon Crown Group Holdings Limited,0.489895120173708,-0.718216067428521,-0.287555067595432,0.064687288964493,-0.084638799925033,-0.053035506408822,-0.070042309361984,-0.164555437872429,0,0.139315690220463,0.149415805461207,0.314960186669234,-0.068924819670183,0.118192892346974,0.147456145146036,0.105373586951673,-0.203000584435642,-0.171611484227714,-0.187990497867063,0.055555555555556,1.05405595927681
1396,Guangdong Hong Kg Grt By Ar Hld Ltd,0.059613502020391,-0.813016612835032,-0.243797190612296,-0.186929750938202,-0.145013842668294,-0.070769688910975,-0.116820619755785,-0.017515130832346,-0.058823869971102,0.085935522659927,0.099881030346521,-0.328558581043871,-0.068145174868971,0.058074150816397,0.067499979281854,0.048779914963599,-0.163259349763664,-0.051987335633858,-0.090367444964326,0,1.05375387205082
1950,Sunlight Technology Holdings Ltd,-0.014282963546413,0.450222943236218,-0.293906677976092,-0.11494656090272,-0.081824357507567,0,-0.108891946352995,-0.239700496238611,0.061236130675379,0.129909862210458,0.119895000136818,-0.074142226501759,-0.071357276526951,0,0.294768953360408,0.204688645559923,-0.145411443058887,0,-0.198080287159339,0.166666666666667,1.05362802990815
2348,Dawnrays Pharmaceutical Holdings Ltd,0.724946188476966,-0.42501789157252,-0.243541091436495,-0.037091454442634,0.000529877002747,-0.041066220027039,-0.113867071967687,-0.238968580626158,0,0.149484305758836,0.147235994858814,0.079442347062196,-0.069961320942291,0.159871023538189,0.2363159926066,0.175336519483265,-0.177409438614441,-0.274793818554205,-0.207228306592126,0.055555555555556,1.05345650891976
9923,Yeahka Ltd,-0.188022526573564,0.686719100084187,-0.041841941245686,-0.198837928970138,0.067512500667172,0,0.365444285962971,0,-0.022044512146183,0.116373243051013,0.119000592097056,-0.152740581292581,0.043862178949928,0,0.256933721283725,0.113929192793826,-0.450116752315553,0,0,0.277777777777778,1.05269294712323
1933,OneForce Holdings Ltd,-0.650966154856317,-0.151567352839599,-0.307272950028185,0.002383345420178,-0.190172096545407,-0.068908767773218,-0.100876335361297,-0.23932569282124,0,0.050428761702415,0.034523945656816,0.181011340564713,-0.073913124204145,-0.171903486199484,-0.210045588089254,-0.181942199094037,-0.237699081726557,-0.374237219323116,-0.215810008474003,0.055555555555556,1.05147074207562
3336,Ju Teng International Holdings Limited,-0.708245077640113,-0.056885679590337,-0.150743730495307,-0.228432616007335,-0.014526560527237,0.044999402890865,-0.111056610510691,-0.159070167419004,-0.048856864916846,0.114408247407422,0.103748416851253,-0.2650453605259,-0.072127765524804,0.086540789671486,0.139641533001265,0.084721462412116,0.091994576438546,-0.41120209100627,-0.091070122761776,0,1.05138792553213
1783,Golden Ponder Holdings Ltd,-0.897332008788597,0.469079039179927,-0.298605922441651,-0.029927602276019,-0.1036266098692,-0.05157448534535,0,-0.23825633932286,0,0.109968891273954,0.095678675436391,0,-0.07317875295505,0.06399685943083,0.09678715721405,0.061460560376453,-0.24623562432723,0,-0.228767664254573,0.222222222222222,1.05062567809349
1094,China Public Procurement Limited,-0.15316065683195,-0.64378723797065,-0.30176330954057,-0.312192736185768,-0.143526445791479,-0.06764571704355,0.116568766619123,-0.229632990466013,0,0.084268713451841,0.078103096072142,-0.356112669210644,-0.060189402093001,0.032010489956511,0.051486601274223,0.024614340643017,-0.200740806858197,0,-0.186829078739966,0.111111111111111,1.05030257575493
1273,Hong Kong Finance Group Ltd,0,-0.763654949537159,-0.316045223851349,-0.14905503403502,-0.028272540585827,-0.091885204714498,0,-0.155179611923535,-0.054146994072775,0.159560616633927,0.18697340256447,0,-0.075077898625948,0.120979315428986,0.192763885478831,0.120255247574972,-0.157719731436823,-0.032365784756513,-0.036697642107684,0.166666666666667,1.0502204314268
1468,Kingkey Financial International Hlgs Ltd,-0.053962351481648,-0.707606727393999,-0.320979518245383,-0.074733349003616,-0.110466423759979,-0.07855784184282,-0.115355645774003,-0.199726579328973,-0.070011075316558,0.029859308813056,0.022974027306357,-0.000611951126319,-0.074822489622082,-0.033944664249765,-0.054459951372755,-0.039595828781876,-0.258276634828752,-0.378519831793512,-0.161267930170598,0,1.05010837024319
8525,Baiying Holdings Group Ltd,0,-0.804160637119941,-0.251543313628312,-0.056441958423031,-0.057251897579822,0,0,-0.23907999879604,-0.051367336656807,0.161277371712079,0.165930908273054,0,-0.07501437090628,0.094594384146585,0.171744042101199,0.111799195376884,-0.177388113251961,0,-0.166613764516485,0.277777777777778,1.0498777364258
518,Tungtex (Holdings) Company Limited,-0.473872027979101,0.902516642551078,-0.278242529757564,-0.128699057096396,-0.202397503588667,-0.088610775393382,-0.110804288227058,-0.220759198612791,-0.067384767250556,0.09397580567381,0.080224401265665,-0.107288040863057,-0.06546647629953,-0.084811753350989,-0.170043310657316,-0.092080660121937,-0.221181166795105,-0.040473318953709,-0.102685182984447,0,1.04968467977035
3369,Qinhuangdao Port Co Ltd,0.277909844729473,-0.584559185621064,-0.221586726475341,-0.220571438100111,0.005511827136613,-0.056072371329374,-0.091754321461315,-0.029274783751737,-0.040831402090798,0.128647215154729,0.119861272971574,-0.203772526815944,-0.042735856128168,0.104416733452698,0.14943660758981,0.103558127556714,-0.085568210868015,-0.503122348511473,-0.130702705961503,0,1.04792131428544
9929,SEM Holdings Ltd,-0.223182448178291,0.609333325714733,-0.317894049408161,0.039553888866805,-0.094956579003605,0,0,-0.238924952715142,0,0.125291680107123,0.115909869296181,0,-0.072942069119911,0,0.259667065849362,0.18300375924082,-0.255999086115907,0,-0.228885515829765,0.333333333333333,1.0478402747113
3331,Vinda International Holdings Limited,-0.110422125105233,0.272687376384024,-0.254930488343875,-0.232540104289579,0.42448775110264,0.309301676739088,-0.112384224589383,-0.036102447452871,-0.044484759815684,0.121143309843771,0.110410918336217,-0.330279428106306,-0.06559486432756,0.157174847293311,0.197010495639676,0.132688403486899,0.134546493885364,-0.342431090097802,-0.131183431769324,0,1.04659853095705
1876,Budweiser Brewing Company APAC Ltd,0.622226857640025,-0.348850556814874,-0.220672838320598,-0.299619188420976,0.219226982102246,0,-0.108123105220634,-0.238214903244694,0,0.13086259864966,0.126565130210702,-0.353007751837849,-0.056238196198494,0.104980672213774,0.194871131327914,0.131503092912243,-0.212754094388496,0,-0.223875140290167,0.166666666666667,1.04625847440097
361,Sino Golf Holdings Ltd.,-0.675092893916817,-0.238834375280421,-0.318490444749068,-0.228334465412094,-0.104666128876044,0,-0.111413694200291,-0.121257815191562,-0.061339711010357,0.098858676552588,0.0900929346071,-0.246580137631607,-0.067532184069426,0.033447265350926,0.038142436559711,0.024027210153824,-0.259225613459104,-0.270356208301076,-0.133936162156508,0.055555555555556,1.04551365681174
103,Shougang Concord Century Holdings Ltd.,-0.550074283290447,-0.002635398825577,-0.318143132168187,-0.207515126361052,-0.070080004472794,0,-0.109880684799986,-0.162016669194026,-0.053395292171637,0.118475979927557,0.10844998955437,-0.207869292793937,-0.071451476762263,0.106735702871399,0.17999267610348,0.105558640869791,-0.210653546184233,-0.557187181701985,-0.127938440240415,0.055555555555556,1.04446125541836
