0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
6838,Winox Holdings Ltd,-0.2963696424240446,0.7804646550951085,-0.2743396484825106,-0.16160119093602274,0.05083596170630807,-0.10619450044184324,-0.10623058273702793,-0.23745021451248224,0.0,0.12737463332289667,0.11683196031150382,-0.16355234714427766,-0.06866100157214049,0.19662020103354855,0.3074129567190979,0.2137540347173777,-0.1548543135649512,-0.5279661745067159,-0.20930264638205645,0.05555555555555555,1.1427758660409193
6839,Yunnan Water Investment Company Ltd,-0.20873120949969345,-0.7051252711114144,0.09334334149849682,-0.2375012744932232,0.10922596549500917,0.0,-0.060244254690085076,0.8408971046615846,-0.054595474706073135,0.1231316536427298,0.12837028907495004,-0.22323370534899772,-0.07423224473301522,0.07764419824306792,0.13143568839827593,0.08538154169221893,-0.5419146184916034,1.1328078652822664,0.4088700972592789,0.05555555555555555,1.9663833528930548
6855,Ascentage Pharma Group International,1.6839405591131782,-0.9552471489841116,0.5266420977068831,0.1603156421651704,-8.140214404059515,0.0,0.0,-0.23430237723422706,0.0,-14.494360468328415,-14.84459351164588,0.0,-0.07103783433873996,-1.0426791021970945,-1.362723330671037,-1.2360079220826024,0.04649478305160107,0.0,-0.20604957360227769,0.2777777777777778,17.377793985967482
6858,Honma Golf Ltd,0.5451567647846491,-0.06648460628823802,-0.09804693981434022,-0.1309451079270314,-0.15143895482761846,-0.44639068145712657,-0.11534026374551225,-0.21018042173465384,-0.057391870642322526,0.10659813912692713,0.09374851040640007,-0.15999976311323588,-0.07231794660963273,0.05177641876700749,0.07991334249571783,0.04885146914527153,-0.08043519611912194,1.2077493845165468,-0.1222856487042122,0.0,1.7644308337439483
6860,FingerTango Inc,0.9487104340743422,-0.008177813157336645,-0.24153439652473696,0.2352695996356855,-0.08928345931731642,0.0,0.0,-0.2392134918539117,0.0,0.11627794650270935,0.10021721639207302,0.0,-0.0652133418867116,0.12158484259427077,0.13877137622949015,0.09465483490376723,-0.206763089222498,0.0,-0.22943091336834096,0.2777777777777778,1.1916439954109508
6862,Haidilao International Holding Ltd,0.7667576670577113,1.4509333400218505,-0.2382296646945345,-0.20808234549866714,0.17811621712412154,-0.2628721820209192,-0.10017307546402464,-0.032009878029714965,0.0,0.12365742375330205,0.11533283989621106,-0.2117812422616453,-0.0040381352417016405,0.09577830204340827,0.3185273182927273,0.22366262607564624,-0.10283180264084532,0.0,-0.12024280841364172,0.1111111111111111,2.070413656917664
6865,Flat Glass Group Co Ltd,-0.09988372181279566,-0.09904071835495692,-0.27311879213759505,-0.2390705427310908,0.13223914691248778,-0.19591861512844297,-0.1074834805645164,-0.2058277548132833,-0.025222776972478336,0.13236621412924152,0.12190450249157525,-0.2463419296850166,-0.06959781142448777,0.1703630501230801,0.26519429405667244,0.16314731291035142,-0.09228214582207817,0.04440741027772817,-0.10275572013922124,0.0,0.7247677160807678
6866,Zuoli Kechuang Micro-finance Co Ltd,1.6521727045730799,-0.7808171172400618,-0.31308078818625285,0.0,-0.0315514489425221,0.0,0.0,-0.011448815927652614,0.2727179291532466,0.17391890190115447,0.1824011344435436,0.0,0.09536753614695886,0.1238873845933095,0.1730900592542359,0.12996569714381234,-0.1516313404488343,0.2630457490548578,-0.13560413668090035,0.2222222222222222,1.9198059704593073
6868,Tenfu (Cayman) Holdings Company Ltd,0.8056241563684965,-0.04279932895626639,-0.2647078637268622,-0.1910737603721641,0.047534935923935456,-0.07017973731623928,-0.11570912255764727,-0.2083919383154479,-0.022365751196887444,0.13276643959077986,0.13223507892537684,-0.29143510467787515,-0.06769534576968719,0.16539801848657262,0.2541616021266299,0.17108424863900654,-0.1379831084617493,-0.29025398019759074,-0.14468581165089694,0.0,1.1680015402351958
6869,Yangtze Optical Fibre and Cable JSC Ltd,-0.3654844481339593,-0.10699029387102033,0.24342447493380376,-0.11542133587504895,0.5694564177060647,0.14012810769031087,-0.11166243436769986,-0.2343213209324317,0.0,0.12545682070817868,0.11266111734175813,-0.0985010425573759,-0.0723981891271518,0.11623137526244998,0.19447989886969616,0.13211564820062088,0.6485986215339303,-0.4855429710118184,-0.1912092905020207,0.05555555555555555,1.1560893740471878
6877,CLSA Premium Ltd,-2.2379258642941733,-0.9543258897654278,-0.28975120573312546,0.20066809095519705,-0.15115695765022982,-0.09735314533416144,0.0,-0.2256441677977637,-0.08130539638114707,-2.3888214707160462,-2.2819168995151085,0.0,-0.0748304851542498,-0.15642397023981278,-0.21567308083959685,-0.16597038315716664,-0.24929581384308386,3.084353181351711,-0.2184260093101717,0.1111111111111111,5.473467347705529
6878,Differ Group Holding Co Ltd,-0.5689752454794863,-0.30944443668665034,-0.3159505022383819,-0.19438577231855825,-0.0684764911111723,-0.07820941405532512,-0.11579206899975915,0.09828513915438776,0.0,0.13237410182611925,0.12652645913302338,-0.3409002168973741,-0.036257062627061035,0.10836264124406074,0.2517368695000836,0.14050690470795887,-0.24307449476230425,0.0,-0.013521027363668886,0.1111111111111111,1.0440820964050384
6880,Tempus Holdings Ltd,0.5974059801345282,-0.24002309685291634,-0.2856694058558001,-0.2937518371403382,-0.4592526973383382,0.0,-0.10956249619935043,-0.13402899897128526,-0.059381051888426774,0.038583158820784065,0.038293832927007256,-0.33572946164294465,-0.07129309400076916,-0.17409904202869486,-0.5464541548775089,-0.19870529485701494,-0.2353333881821294,0.0,0.4767645526559254,0.1111111111111111,1.414003190630073
6881,China Galaxy Securities Company Ltd,2.0786826178582016,-0.8874305832732466,2.3360336437570743,-0.20607368215419647,0.22460151654188767,1.157462018448425,0.0,0.006151027807393837,-0.045806994811248586,0.15705918602645366,0.1730239409099997,0.0,-0.06881467432186887,0.08995103881663491,0.15857990982222625,0.08886774295428697,0.2992408466261845,-0.006662442199303053,0.2344423798853817,0.1111111111111111,3.5749573649396256
6882,EGL Holdings Co Ltd,-0.5358921466251239,1.5895828524337883,-0.2505452284842644,-0.2296640635918143,-0.08680077828501277,0.0,0.4557613350386604,0.2899752209978789,-0.043522484086200366,0.11221717118889414,0.09749426492895068,-0.20812187535799426,0.15523649569969367,0.010835753953430552,0.1319164088100749,0.08465720310953488,-0.21336613229166645,0.0,0.04229586826452942,0.1111111111111111,1.779226450869377
6885,Henan Jinma Energy Co Ltd,-0.6610074760680001,1.3803975737139025,0.6630780565630261,-0.12322316691073135,0.5927184201624156,-0.1480652260413663,-0.08998209115055583,-0.1662111066582162,0.0,0.12271309035959373,0.11309986389719237,-0.0539582100618116,-0.01440581314017383,0.17422838038128755,0.3420254602856487,0.2079532112307849,0.12458115199854347,-0.18127374294523915,-0.14402721142875854,0.05555555555555555,1.7846900888200214
6886,Huatai Securities Co Ltd,1.063176824434488,-0.8743843640151093,6.9114383708802,-0.20441881746699064,0.5544331563145968,-0.6622852492836225,0.0,-0.023561927987374373,0.0,0.15300121649954956,0.13818370586143933,0.0,-0.06707735776253776,0.09311092576844494,0.16487206457490458,0.08987840554129327,0.7645794487620975,0.026270844046739142,0.1923831621501221,0.16666666666666666,7.819816998753353
6888,Freetech Road Recycling Tech(Hldngs)Ltd,-0.4327632412080779,-0.3839475612428021,-0.28480638671542874,-0.17615601118149635,-0.1000546456222776,0.0,-0.10661675717672273,-0.2373799714882853,-0.0499909582237322,0.11367016798216036,0.10302999448972654,-0.1302463584740661,-0.0738985691190053,0.08934280840507634,0.12139623879599652,0.07691669272816867,-0.2174108427086724,3.0209191064534355,-0.1945440230184165,0.05555555555555555,3.8712367476812006
6889,Dynam Japan Holdings Co Ltd,0.0,-0.061194795290633285,0.3860050599052331,-0.2085263057492348,0.5787567952034696,-0.24044610260761426,0.0,0.1159382131157944,-0.03841256879448975,0.12386360614555242,0.11832522725183695,-0.18484115561237568,0.20384381712084254,0.1286080843550883,0.17870508496972312,0.12812663666944146,0.6375421319335594,0.641083332925981,-0.05825259745326265,0.1111111111111111,1.2437482432466
6890,KangLi International Holdings Ltd,-0.9117881821006891,0.5911904627145217,-0.2614224270400421,-0.18338719922159047,-0.07639452950373103,-0.11871414435160135,-0.11187475841931023,-0.20911414723956426,-0.0538912136272199,0.11336976268455752,0.1004897770719611,-0.21667887978420855,-0.06435764762723507,0.08827616980812256,0.14767907263370575,0.08765003453425639,-0.18036726639039236,0.0,-0.10078018015831808,0.05555555555555555,1.1126024439860582
6893,Hin Sang Group (Interntnl) Hldng Co Ltd,1.0796140886071366,-0.5701905136135256,-0.3200796629221911,-0.2757800066372822,-0.11222475910134304,-0.06798226661101607,-0.10974911329923634,0.05942973542276775,-0.05708255936387512,0.08480345921748117,0.07707867927275,-0.3153359864913403,-0.06338601815132296,0.019721532396754164,0.04026299466635182,0.015777131012423846,-0.24132510419354294,0.0,-0.06007726569412718,0.05555555555555555,1.4032284907369739
6896,Golden Throat Holdings Group Co Ltd,1.3391297538775349,-0.21196926774202407,-0.16552731853402536,-0.07211067379589285,0.041452643862612416,-0.06560662260536937,-0.11109073357631193,-0.239700496238611,0.0,0.1411066125536493,0.13836487017792234,0.060176252623332586,-0.07314739116939112,0.15943424132298278,0.26663455354098964,0.18452806713794007,-0.1357951262713197,-0.3268741689434047,-0.2126951424631409,0.05555555555555555,1.5845744524546792
6898,China Aluminum Cans Holdings Ltd,0.01450470133812521,-0.44803451301996267,-0.3124475566625252,0.09764192195971408,-0.0882605283797303,-0.06686175452168606,-0.11423465410864175,-0.239700496238611,0.12528525872456,0.12811361460823648,0.11909128428302253,0.15067679067653492,-0.06943230620617749,0.11997901033674555,0.1609596343398877,0.11429264941677245,-0.2381973843631693,-1.6393628965415217,-0.2306082994830441,0.0,2.148663845154171
6899,Ourgame International Holdings Ltd,0.4093862457232815,-0.6121375261029585,-0.2883356438504432,-0.2230354745550613,-0.3475265215282536,0.0,0.17356742476353726,-0.13309924435086062,-0.07126531119958936,-0.12858976244879672,-0.14023427795113105,-0.1956344398130435,-0.06253341411907799,-0.41221875284962944,-0.5330458588904775,-0.3670067376973644,-0.2602819297472713,0.0,-0.13236168683573335,0.1111111111111111,1.229682203960965
6908,Hongguang Lighting Holdings Co Ltd,-0.3157140636765229,0.6514289284007282,-0.3006564699520046,-0.0359878308891661,-0.07483525099346455,0.0,-0.10566281111810699,-0.232990199967952,0.0,0.12117350068354454,0.11027863567027382,0.0784566590073404,-0.07291036269924495,0.14546729562439767,0.2223245986079821,0.1522990767585803,-0.22915471982630944,-0.3349709317988083,-0.2089302354044492,0.1111111111111111,0.9039316377451265
6918,Kidztech Holdings Ltd,0.10310834857414572,-0.0890703161656514,-0.2681844977435614,-0.1958614551051494,-0.05017432136300935,0.0,-0.11174653353233363,-0.23937787931767116,-0.041454745306803736,0.1265799084955571,0.12156542638445145,-0.20799455731757535,-0.07029568582631547,0.0,0.2179919870372016,0.13842775688938666,-0.2074469225126843,0.0,-0.1257706446944521,0.16666666666666666,0.834033642664887
6919,Renrui Human Resources Tech Hol Ltd,-0.7842890957040448,2.4998909736311417,1.0521330489958307,0.08059909825347569,-7.973316309896813,0.5687813932558491,0.0,-0.21311225910417875,-0.057992583523049285,0.062205937739988414,0.1036704878813641,0.0,-0.06740623146211344,-0.4252954987561181,-1.1932487832085448,-0.785720353315963,0.31420414263285845,0.0,-0.21584313725781287,0.16666666666666666,9.936955965203262
6928,TOMO Holdings Ltd,0.1823384949981721,-0.058535030772174784,-0.27900381086919224,0.7503068591618239,-0.08648007561268846,0.0,-0.105684688056291,-0.23872758338563746,0.0,0.13044986166893646,0.12209191638282725,1.4895635713049256,-0.06947306503970042,0.111348376753245,0.2055232617363522,0.1586738355854218,-0.2400363414543458,0.0,-0.2300551031029025,0.16666666666666666,1.7660655747175347
6933,Sino-Entertainment Technology Hldgs Ltd,0.19797733547129054,1.1371554219420223,-0.29212275426520273,0.3823106041668804,-0.003451259619209707,0.0,0.0,-0.239700496238611,18.405260377719575,0.14951840465894942,0.1354280541585048,0.0,-0.07124216843453264,0.0,0.6225502263758568,0.4788565920980542,-0.23401050486296454,0.0,-0.2307257383061757,0.2777777777777778,23.0004974170928
6958,Zhenro Services Group Ltd,-0.007709702755185117,0.5691842546036998,-0.26395710723889704,-0.2298249849165702,-0.013193985630165307,0.0,0.0,-0.12889395209541282,0.11739667699493934,0.13282387233102202,0.12674431402813818,0.0,-0.06375914298582827,0.0,0.4332599609276613,0.23869383172031086,-0.260909606249594,0.0,-0.17030737408765906,0.2777777777777778,1.249356006478452
6966,China Wan Tong Yuan (Holdings) Ltd,1.4965560765205517,-0.5602052524045638,-0.2844555659266599,0.7056152410333442,-0.08728736164991863,0.0,-0.11550220266753733,-0.239700496238611,0.0,0.16420150270685874,0.17320503187466618,1.300297090155201,0.1819422624107319,0.1903503332149795,0.2337297167911216,0.1797386571817894,-0.2505433475481533,0.0,-0.2307880638673234,0.16666666666666666,2.176947282661784
6968,Ganglong China Property Group Ltd,0.27386870887243675,-0.7911589949207721,-0.14624269977540258,-0.2272924713021496,0.25053972750522074,0.0,-0.11686319611989995,0.4791335271534894,0.0,0.14502485102933102,0.13127615062778894,-0.3802373843532328,0.09618535501913968,0.0,0.342332276126498,0.10019400824178684,-0.17854821297086362,0.0,0.2697585323783102,0.2222222222222222,1.2949266835714357
6969,Smoore International Holdings Ltd,0.3183850245597068,2.9734033530150445,-0.29406103912315057,-0.2323255425232379,0.1642596499371438,0.0,-0.10575355393082383,0.12636069143711934,4.405156608688469,0.15189394705164466,0.1459192564001591,-0.2668237060582017,-0.05321810219088072,0.0,1.9958039414170616,0.8827958247270453,-0.2523133526339784,0.0,0.06187117783239163,0.16666666666666666,7.204778401194347
6978,Immunotech Biopharm Ltd,0.0,-0.972959100414294,-0.1806634814654567,-0.18258373388380228,-0.2745666635744741,0.0,0.0,-0.13092379806061472,0.0,0.0,0.0,-0.12719893957113784,0.0,0.0,-0.3842201020394112,-0.2670888860654024,-0.23014066241829315,0.0,0.040668756194134466,0.5,1.5808317959403444
8001,Orient Securities Intl Holdings Ltd,0.0,-0.8285442883757538,-0.3137806756598467,0.8812351880695893,-0.09686973632471207,0.0,0.0,-0.2345686849255173,-0.023232118268179152,0.12819795999844266,0.12930501127308072,0.0,-0.07459770718252623,0.1344068595249784,0.12226977645857975,0.0815241598175788,-0.21132600594776366,0.0,-0.2247946867097632,0.2777777777777778,1.4713250647379028
8003,Great World Company Holdings Limited,-1.0638232531623717,0.8035109945818638,-0.3216653728874262,-0.15401848681064625,-0.10960384415855473,0.0,-0.11091312754388197,-0.2263207135375025,-0.06961780116995847,0.0976373575928412,0.08309810538213395,-0.18880649651638806,-0.06515893550690198,0.0,-0.1475058699181284,-0.05077147627167294,-0.2609380400662338,-1.1771441729600869,-0.2204330922380203,0.1111111111111111,1.9294829254392079
8005,Yuxing InfoTech Investment Holdings Ltd,-0.7713393015102665,-0.7789894578223501,-0.27500971618905895,-0.07513736424449283,-0.09025662604712813,0.0,-0.07392047695615198,-0.2395191481635113,0.0,0.12890955623092018,0.12361808894805887,0.06892012707661327,-0.07232290935373699,0.027081120376613074,0.12892284130503945,0.0865165390566735,-0.19072997086475307,-0.4599466116120661,-0.2177505514249275,0.1111111111111111,1.5861802893946706
8006,Sino Splendid Holdings Ltd,0.4044667451040924,-0.2801573089442937,-0.2719242473518372,0.0015981406582487865,-0.10603187991163232,0.0,0.0,-0.22719802072901335,0.0,0.10745251555660698,0.1056534515488981,0.0,-0.07210318156095424,0.03623566388213823,0.09234445538632534,0.0565864010896858,-0.23190782412245425,0.0,-0.2225450141892564,0.2777777777777778,0.6836345711692363
8007,Global Strategic Group Ltd,0.0,0.0,-0.3135543962510908,-0.29237658752097057,0.0,0.0,0.0,-0.09126065173722707,0.0,0.0,0.0,-0.3206463808868744,0.0,0.0,0.0,0.0,-0.3847992995761107,0.0,-0.04962996794600991,0.7222222222222222,0.6096333717993843
8009,Chinese Energy Holdings Ltd,-1.0645404198970134,0.4182760509754034,0.02261085406692465,2.2036352770438348,-0.10495918476627172,0.0,0.0,-0.2392785684149619,-0.04987537414665175,0.11089275387540247,0.09713950620345127,0.0,-0.07297855447934419,0.0,0.1074106557034554,0.0682085380909064,0.1833709112829124,0.0,-0.2251679231914916,0.2777777777777778,2.9147439087888514
8011,Polyard Petroleum International Grup Ltd,0.0,-0.972959100414294,-0.3224862935331453,-0.3303814110271473,-0.11889316294312086,0.0,0.0,-0.239700496238611,-0.058461081913111,0.0,0.0,0.0,0.0,-0.2720338075936061,-1.0170156237146728,-0.2908963676447232,-0.2628665636798255,1.024060581116803,7.924351942433767,0.3888888888888889,11.652288863446508
8013,ECI Technology Holdings Ltd,-0.18557067167756214,1.1145994301039217,-0.3196990223663769,0.11288493765786707,-0.10190698002277143,0.0,0.0,-0.2244189332345436,-0.04923801309557711,0.1123201263902456,0.09824525549701957,0.0,-0.07191112795925289,0.0,0.12525066562308426,0.08283938360663484,-0.2606529910544202,0.0,-0.19019993792355924,0.2777777777777778,1.2246804563847207
8015,China Trends Holdings Limited,-1.033896345891565,0.8820111954255315,-0.3223687685689077,0.9335597269070572,-0.10226085883361204,0.0,0.0,-0.239700496238611,-0.06114576759559597,0.10731736538197424,0.09237138873237158,0.0,-0.07100841399695522,0.056193835091091215,0.07197913133860451,0.034495147094159295,-0.2628011659015541,0.0,-0.22987775005960875,0.2222222222222222,1.7434219266737123
8017,TradeGo FinTech Ltd,1.206694389107818,0.07177857161263809,-0.3018983755442463,-0.0064353714336424575,-0.08705512868030445,0.0,0.0,-0.2241054489504793,0.0,0.14703438138251654,0.13423095251262138,0.0,-0.05657335374303495,0.0,0.3638584079026661,0.258835636556398,-0.2561995445232177,0.0,-0.21640954170389307,0.3333333333333333,1.800828764026339
8018,Finsoft Financial Investment Holdngs Ltd,1.2291634202894826,-0.5401604348883595,-0.3087867417317223,0.18209708530677335,-0.10887949846761537,0.0,0.0,-0.239700496238611,-0.057331042607369515,0.07997103524214651,0.11151022734029296,0.531575404307637,-0.06905094459499912,0.0,0.027653222827095505,0.0012608580094777893,-0.2528002817439343,0.0,-0.2307880638673234,0.2222222222222222,1.5391607566747456
8019,Hao Wen Holdings Limited,0.7559850331620334,-0.7488553659595906,-0.31796421356591503,2.0359096052085577,-0.17616070737868686,0.0,0.0,-0.1762524148096051,-0.06035255272273709,0.0535473938541412,0.045106602943328536,0.0,-0.0718597313918398,-0.0029995644458326465,0.043827615759469335,0.0040587659737820895,-0.12832911686713458,1.0635702279395611,-0.20432959231825204,0.16666666666666666,2.9165279241181863
8020,Unitas Holdings Ltd,-0.7439214908840073,0.10717275643368998,-0.32241086706356,-0.15323442333470802,-0.11104700618401413,0.0,0.0,-0.1880763614925996,-0.09212109306170436,-0.003256978957126761,-0.019989026531511838,-0.07217085039204812,-0.07295367183182146,0.0,-0.8158664611451673,-0.5534426062921683,-0.2622687426849746,-0.759615381342832,-0.06167774439471831,0.16666666666666666,2.7051924375711036
8021,WLS Holdings Ltd,0.2547752959770831,-0.7020345950229263,-0.3212706995000613,-0.16597003371024632,-0.1061811725349557,0.0,0.1307820832111902,-0.2356809357239631,-0.0602469865329297,0.003263941813898012,-0.0134780992402402,-0.09297092186628028,-0.0714397476841834,-0.07137183670474398,-0.07831995433499732,-0.07821330952518955,-0.2603046768005831,0.15066852270553907,-0.16786114469114513,0.05555555555555555,1.0012269642848952
8022,Evershine Group Holdings Ltd,0.7696635082352756,-0.9582040938956942,-0.32242489989511075,-0.3168092380200766,-0.13050481142382844,0.0,-0.11688922533813588,0.18219142310098935,-0.060171960485078876,-3.76472640555098,-2.8630349297386566,-0.4076189771104065,-0.07247474405009341,-0.19063448757123608,-0.3912210816806079,-0.2195219832866544,-0.2627983225198901,0.2506269396641931,0.7104000324546558,0.05555555555555555,8.45896818530114
8023,Kwong Man Kee Group Ltd,-0.1135802905421872,0.21860054483548155,-0.3167696687801571,-0.08135737289640463,-0.09648821073177456,0.0,-0.11067564191464356,-0.23919063416847464,-0.013032755886092793,0.1202492086249158,0.10833661698673076,-0.024360872697994012,-0.07197813649249395,0.0,0.18500981241009465,0.12454989308453787,-0.2528841615030216,0.0,-0.20320432158214535,0.16666666666666666,0.7429555025895492
8025,Asian Capital Resources (Holdings) Ltd.,1.2107680935459222,-0.7150808142810638,-0.3170082269165199,-0.34463607305694144,-0.2788021505917227,0.0,0.0,0.0,-0.059009489170179986,-0.3365382257768635,-0.2782292899585476,0.0,-0.07385555867010174,-0.559930991325485,-4.707979549808352,-0.5130595502535621,-0.3121615607427624,0.0,0.0,0.3333333333333333,5.182955691420595
8026,China Brilliant Global Ltd,-0.9814270458877984,0.3110979421952832,-0.3157435179730083,0.8822052811620893,-0.11673671393956085,0.0,-0.1043127995168668,-0.2263226444378704,-0.10021132981715264,0.05944276729637631,0.05022906836973505,1.5804399029290417,0.07804882288479176,0.0,-0.2691916314587548,-0.26491865953582616,-0.2586306358459172,0.3865159969288672,-0.21628215338372225,0.1111111111111111,2.5044498453334136
8027,KPM Holding Ltd,-0.3615811530392235,-0.2507067319857192,-0.2627801034925775,0.33717388450184205,-0.14137552614433851,0.0,-0.08474068663331019,-0.1177430024703997,0.0,0.08428350109408199,0.06842609899404828,0.7941154712351829,-0.07031441099504218,-0.09158348923735167,0.0005795774987675475,-0.028336826570700382,-0.2213446612407832,0.9572181980844228,-0.17165409716616364,0.1111111111111111,1.7095808549702245
8028,Timeless Software Ltd.,-0.3923518826377159,-0.1834696680414457,-0.31935170978549576,-0.10397651995553127,-0.11434803196638672,0.0,-0.10939029432842093,-0.2396638613181161,-0.05748260819683184,-0.02916713270991572,-0.03369013360555079,-0.04393910168756161,0.09787533021630958,0.0,-1.1673479900321686,-0.4891270902309908,-0.26220618828836706,-0.7211357668995595,-0.15371756534535594,0.1111111111111111,2.5416483880584217
8029,Sun International Group Ltd,1.9354838305086648,-0.7319458015908429,-0.3135789537063046,-0.15046452223412268,-0.11907010234854115,0.0,0.14117245133634632,0.6389604129897428,-0.057921287156251576,0.022718810168047675,0.05089144994342725,-0.06462828325562253,-0.0717347897138817,0.0,-0.15610062261690485,-0.03831386105926403,-0.2599890614358818,-0.5117768477935564,0.1916356464446176,0.1111111111111111,2.415342983780264
8030,Flying Financial Service Holdings Ltd,0.0,-0.8535371594374703,-0.32053397584364673,-0.18167869409279933,-0.3487706267226151,0.0,0.0,-0.23019707430594216,-0.058166130807607186,-0.8479080644848823,-0.8842187206152887,0.0,-0.07430638721090614,-0.6272958884634405,-0.5579301661147841,-0.5085174152430699,-0.2278922583675041,-0.7170713197417274,-0.2246959737959064,0.2222222222222222,1.9533400703384396
8031,ETS Group Ltd,0.0,0.18252284511024489,-0.28623247322177403,0.04020099802380199,-0.08722100937288602,0.0,0.0,-0.2311513565796896,-0.048754325714560016,0.11921746637978202,0.10684260185786897,0.0,-0.07187452772148399,0.09099833880563143,0.17585076790485274,0.11685529753039155,-0.2353454725542013,0.058798288041878,-0.21220353303519648,0.2222222222222222,0.5184194728055113
8032,Viva China Holdings Ltd,-0.4821816218095205,-0.7858691839231674,-0.30965677728786906,0.06314883544838737,-0.06124409291461728,0.0,-0.114866965793922,0.006486221673973707,0.0,0.30033317309467344,0.2393519982655677,0.13644797290133953,-0.07284822500743955,0.25156118624008844,0.29750916536049976,0.24764818852689474,-0.2421340462769441,3.5075044308191994,-0.12720300296363088,0.1111111111111111,4.613842677505647
8033,Vodatel Networks Holdings Limited,-0.387214271218037,1.209652578844588,-0.3041576614239176,-0.1447535271342756,-0.1069386943644114,0.0,-0.09658773657501063,-0.2370459257246269,0.0,0.10902136558187228,0.09336244512560267,-0.09020688827912296,-0.07140291768974301,0.046845801534983064,0.07040416448614584,0.047157555309285004,-0.23947050850321455,-0.466145792660952,-0.2279532827152543,0.1111111111111111,1.3890349080511992
8035,Janco Holdings Ltd,-0.8675011623831647,1.0065297801444293,-0.3147506951407925,-0.2956943058973206,-0.11886551616102392,0.0,0.0,-0.035286146275688164,-0.0661231801121157,0.10475644063979332,0.09193334635437607,-0.3259280260474752,-0.07036943771786487,0.040788034577880584,-0.15533495650167253,0.006612724599072234,-0.25761341605562976,2.191264720365905,0.7065681726669792,0.1111111111111111,3.174423864040077
8036,eBroker Group Ltd,2.1540032186517317,0.335957082080094,-0.31580491161104285,0.4739992381260164,-0.10173004061735112,0.0,-0.11368412374808573,-0.2174911758332543,0.0,0.1142834614660728,0.1026182854138678,1.058982172675544,-0.06588533419949558,0.06452066538184406,0.13422767028886914,0.09063868213126393,-0.2598667960243308,0.0,-0.2122572994220353,0.16666666666666666,2.7526973506187162
8037,China Biotech Services Holdings Ltd,0.12222150000348032,-0.7396873508317194,-0.3140332666277603,-0.16964953974579924,-0.15909158411204669,0.0,-0.10384448430133884,-0.2287197267784612,0.0,-0.14883895480358442,-0.18771109450105586,-0.11222264168767697,-0.06982187013052815,-0.1983145142055264,-0.23293189449871884,-0.2367075383711088,-0.2572039690960172,-0.01636796884911068,-0.1990833615617211,0.1111111111111111,1.0834427417735244
8039,KNK Holdings Ltd,-1.7628239570302788,0.04284806034203045,-0.3178256393543513,-0.224139098108529,-0.14762922825466246,0.0,0.0,-0.2104175049879424,-0.06897153933414843,-0.054043153572600734,-0.047519004873633836,0.0,-0.07108442899171882,0.0,-1.0632218357797614,-0.7765605598408603,-0.26109798028483244,0.0,0.10919776357444233,0.2777777777777778,3.8263032985014265
8040,DCB Holdings Ltd,-1.0059659913329335,1.437812825665432,-0.3052188943099433,-0.009434671018454223,-0.11076500900662553,0.0,0.0,-0.23676479706835016,-0.1314902188889744,0.10798976648913193,0.09324537562640964,0.0,-0.07274915393069159,0.0,0.0518009184665531,0.032331464500238306,-0.243457640441525,0.0,-0.2273470368334317,0.2777777777777778,1.64540698323293
8041,Luxey International (Holdings) Ltd,-1.1894425731728953,0.6238357288991778,-0.3128229349065077,0.14101307219640252,-0.10470483437098,0.0,-0.0748892596691622,-0.239700496238611,0.0,0.10076404922431734,0.08552995282614764,0.4337889887156276,-0.07152989271424386,0.0,0.0053355399904443795,-0.01347726513994198,-0.2553408432606969,0.0,-0.2307880638673234,0.2222222222222222,1.4625921766231516
8042,KOS International Holdings Ltd,0.0,1.3274548866788864,-0.3159399776147189,0.2120547012891648,-0.10100016556999236,0.0,0.0,-0.21926984819113116,-0.050770065172607605,0.11410175813309816,0.10117243308774412,0.0,-0.06637959823904581,0.09916380608805286,0.15341993087896275,0.10492033894932697,-0.25934219210732723,0.0,-0.21004316702632372,0.2777777777777778,1.4728794116272232
8043,Atlinks Group Ltd,-0.2705282827117317,0.6283082938156919,-0.3124791305335143,-0.2071293716960348,-0.12358205718675895,0.0,-0.11318870096099487,-0.20795612888374795,-0.06350998899203995,0.10335002563534766,0.0885640333542932,-0.24836053668068944,-0.0714733610852229,0.05859047085465309,-0.04370576032304238,0.007175717620684479,-0.2563210990893527,0.0,0.05026480712678541,0.1111111111111111,0.8807826112430845
8045,Jiangsu Nandasoft Technology Co Ltd,-0.6780135389948668,-0.4788669788065632,-0.314396366144136,-0.2064046550916377,-0.12207807224068636,0.0,-0.10760238451239136,0.4493590434794284,-0.05830315604629725,0.073553313031542,0.0561705068277769,-0.18554345835146024,-0.07032262479604807,-0.01573258219153276,-0.06916534724894119,-0.02432646679041638,-0.2582233214225527,-0.21090223547744785,0.056862540196206623,0.05555555555555555,1.297689337899545
8047,China Ocean Group Development Ltd,-0.7836801619307321,-0.2525938274820557,-0.32238280140045844,0.04837602957859903,-0.09905936146678836,0.0,-0.11451314195403475,-0.2143460000663172,-0.05436767587730803,0.11494416702268767,0.10485828851691063,0.2929834500795181,-0.07387746596872866,0.0,0.126530015835496,0.0833103324185399,-0.2445146675751081,2.2293879677044712,-0.1954029600564852,0.1111111111111111,3.064950753005286
