stock_code,company_name,annual_gross_margin,asset_turnover_annual,cash_share_annual,current_ratio_annual,eps_basic_excl_extra_annual,fcf_share_ttm,inventory_turnover_annual,lt_debt_equity_annual,net_interest_coverage_annual,net_profit_margin_annual,operating_margin_annual,quick_ratio_annual,receivables_turnover_annual,roe_ttm,roi_annual,roa_rfy,tangible_book_annual,total_debt_cagr_5y,total_debt_equity_annual,invalid_rate
509,Century Sunshine Group Holdings Ltd,-0.3198683671283832,-0.12395929431839273,-0.2906528151602613,-0.23297607553820845,-0.056300848275687466,-0.06699241494199663,-0.11004909384197269,-0.16583238925361238,-0.049807176838506856,0.12521529398999162,0.12142723156209577,-0.25404467113035617,-0.06302826403814055,0.09697968706999965,0.2027418451295348,0.129843829751939,-0.21866619571331777,0.02782063930896062,-0.1066058061889412,0.0
510,CASH Financial Services Group Limited,1.4307247759383706,-0.8747706985261703,-0.04673939945689833,-0.19169461995136408,-0.356705253184432,0.05587193362337457,0.0,-0.2205843216632492,-0.1345767191471369,-0.04466237723144444,-0.05936463373728007,0.0,-0.07490914235073556,-0.007550167634396115,-0.1101462869170316,-0.008080985609999317,-0.12367307939237378,-0.4726562472311109,-0.15345475090172925,0.1111111111111111
511,Television Broadcasts Limited,0.20555133993535307,-0.3977664495230616,0.22910397033626,0.12064111725390243,-0.4745247797686784,-0.4072677840908016,-0.04909206092662613,-0.057618783372112604,-0.05834488523141313,0.10007288083838156,0.09065655529500684,0.41561331168744836,-0.0724346974622521,-0.022907309714682057,0.07309271224857394,0.03728651112280842,0.5906974190195539,0.4393452294202734,-0.13989360816100493,0.0
512,China Grand Pha.and Healthcare Hld. Ltd.,0.8865705683221676,-0.2557885167081372,-0.26375889349324255,-0.23182680054509375,0.0919577853972711,0.02219717984333261,-0.11300156327674428,-0.1727407854647256,0.14359096575997615,0.1354520786981128,0.12697113251523384,-0.2575993086781789,-0.06703553056049238,0.16317459842654178,0.23765176143437444,0.15742362204238272,-0.11353286953321919,-0.27476314761486575,-0.177230029923928,0.0
513,Continental Holdings Ltd,-0.317190506018299,-0.7843981409772043,-0.3062029466224399,-0.19335290849654352,-0.09867783587385083,-0.07423416975254299,-0.11568093663275748,-0.23864011881761818,0.0,0.12678687822597132,0.10631666933329882,-0.2503442338910862,-0.07085358097603581,0.08667844728941815,0.12802521479544737,0.0840090316467717,-0.24589512937296845,-0.18786598668697022,-0.15819158044412543,0.05555555555555555
515,China Silver Technology Holdings Ltd,-1.1191951045880393,-0.2862643660229892,-0.32105669881891225,-0.26313798171302044,-0.12364288010737218,0.0,-0.10799062889467921,-0.23148477610539084,-0.06666020013041388,0.0481219754042818,0.04455735921146296,-0.2830978265472223,-0.07439446443092314,-0.1130571418956855,-0.6897425408488401,-0.14878289707530581,-0.25997982044547385,-0.4894788923286086,0.04951099152140889,0.05555555555555555
517,Cosco Shipping Intrntl (Hongkong) Co Ltd,-0.5714093356949056,-0.45212074342541575,0.4000010552731657,0.4982298810046842,0.017040535271029514,-0.11334518889883982,-0.10654242516636037,-0.239573161187318,0.0,0.12561623521349705,0.0998890990463398,1.0448827264575482,-0.06960543934598136,0.10615772802390296,0.15247454928670412,0.1073803223675035,0.09969232144834507,0.06505680275317664,-0.22887736940751677,0.05555555555555555
518,Tungtex (Holdings) Company Limited,-0.47387202797910055,0.902516642551078,-0.27824252975756386,-0.1286990570963961,-0.2023975035886667,-0.0886107753933816,-0.11080428822705823,-0.22075919861279136,-0.06738476725055621,0.09397580567381028,0.08022440126566484,-0.10728804086305656,-0.0654664762995295,-0.08481175335098885,-0.17004331065731618,-0.09208066012193661,-0.2211811667951046,-0.040473318953708884,-0.10268518298444722,0.0
519,Applied Development Holdings Ltd,0.0,-0.9618445537114614,-0.26531829189932005,-0.1125510016072401,-0.11937421695160728,-0.07502605108775855,0.0,-0.239700496238611,0.0,-0.5432909371626492,-0.4235904380862404,-0.2048424090588187,-0.07514453954851416,-0.030292994418182197,0.05344561619193206,0.0323030359273101,-0.22484983998704972,0.24312333086780202,-0.167584535639178,0.16666666666666666
520,Xiabuxiabu Catering Mgt Chn Hldgs Co Ltd,0.9451762495650501,1.045296962427437,-0.16306455659686814,-0.21953172656214956,0.0689888388311476,-0.09152885811365095,-0.11216911169296127,0.09317508961030599,-0.03681240949822869,0.11790538880260362,0.11063515483937014,-0.27850410950823945,0.10983473935922107,0.047069131265586116,0.2080152952205504,0.13923115908810124,-0.0840263871607237,0.0,-0.04974288822026776,0.05555555555555555
521,CWT International Ltd,-1.0066805262630447,1.4570701151398582,-0.2878146749791215,-0.23151865332747612,-0.11613954344626731,0.0038215734596553997,-0.09984019894738437,0.28527478326428846,-0.05667103320323328,0.11015165393463999,0.09796359919188088,-0.25087404122057094,-0.06410025122816099,0.06329692658799028,0.07664581718237583,0.05853359741881763,-0.23880728973009216,0.5191840578675463,0.3089167548414664,0.0
522,ASM Pacific Technology Limited,0.013424345578233963,0.15299797305338927,0.6755742930589721,-0.008610662532824831,0.7400425926004982,0.0,-0.11498836110982813,-0.05640257707277515,-0.04898077320961023,0.11661527080257662,0.10708524966697325,-0.10085642630512436,-0.07160873371606682,0.11117838415104016,0.152499483356415,0.10085580396402882,1.3695124520000828,-0.0668085193743364,-0.1449585538677702,0.05555555555555555
524,Great Wall Belt & Road Holdings Ltd,-0.5703921432437532,-0.363456973136912,-0.32074973062873957,-0.32144856557420903,-0.2175202933956835,0.0,0.0,-0.239700496238611,-0.05880860890901554,-0.2959366281916285,-0.05759817529143661,0.0,-0.06382996547981612,-0.44101508377908655,-1.8709134802870673,-1.1819067386357136,-0.26262558708380357,-0.7070143552453212,-0.09858264474020044,0.16666666666666666
525,"Guangshen Railway Co., Ltd.",0.2013575594155308,-0.10239885679725644,-0.2781688573919224,-0.23503837932426438,-0.03526164709992916,-0.10417916244371964,-0.06193423267121838,-0.21970403984144168,0.011061037770298378,0.1160616002905258,0.10351753467352119,-0.22538989796899417,-0.06950648314756915,0.09281939105493892,0.13479576559749396,0.09119974415546972,0.06932358358624882,0.0,-0.22202857446629912,0.05555555555555555
526,China Automobile New Retl (Holdings) Ltd,-0.9190634767505063,-0.6858085455583635,-0.3220705708984542,-0.2082398429654495,-0.10999642846433107,-0.07322056164346706,-0.11467121367792188,-0.17594821972190555,-0.057683794760304975,0.09929610732117751,0.10357749244835852,-0.18091277801042024,-0.06881535210404977,0.05487049206915656,0.07384960917827232,0.05204394424629265,-0.24017211292880067,-0.26276149951224165,-0.11720634357049724,0.0
527,China Ruifeng Renewable Energy Hldg Ltd,-0.07136285611256693,-0.7631943199278168,-0.31064433780825335,-0.2131930241671554,-0.13879884605290532,0.0,0.7416071446322866,0.7415209688317905,-0.056954687158880586,0.07903428892528973,0.13061987192523264,-0.17764973984549234,-0.0735349217471991,0.029945833629548762,0.051050677665633475,0.03517882745367432,-0.23853077086327049,-0.39990843042006646,0.40778738343299736,0.05555555555555555
528,Kingdom Holdings Limited,-0.33376100529531894,-0.054775698799157904,-0.2748097483394608,-0.2238629068986643,0.05490003867455571,-0.3925110754090595,-0.11490701360540789,-0.206449035053301,-0.03166617035626176,0.12587561303514422,0.11946999971180294,-0.3180712708435644,-0.06835115172496445,0.10248214485989968,0.23911949065650873,0.13785939998608987,-0.0983669825829869,0.14796345539486222,-0.0724238094633181,0.0
529,SiS International Holdings Limited,-0.847323117045557,0.10436440171866958,0.1081567493042608,-0.24699677393981148,0.05450192501236002,0.0,-0.10706797987227575,-0.0008437892418100244,-0.053410823500467136,0.11371030791327681,0.10123443004308118,-0.2883178662043946,-0.06711619812785372,0.03135692818436469,0.13241921066496526,0.08369642462219509,0.6279506947355521,0.3221709221061613,0.018509835964962904,0.05555555555555555
530,Goldin Financial Holdings Ltd,1.3694159024667947,-0.9493629772002593,-0.22503704893288257,-0.1882547839739582,0.392539129711436,-0.18600426081154411,-0.11697408058958507,-0.06219016390002779,0.0,1.6202414724982415,1.8385304381970278,-0.28936105272911666,-0.07514995031812782,0.18584724477822495,0.4213488713044987,0.24865273628878062,-0.06711821809589007,1.535894295772908,-0.03450547246635405,0.05555555555555555
531,Samson Holdings Limited,-0.16638810640372775,0.06858388238655662,-0.25223443058218636,-0.16181803527434627,-0.16906101373619706,-0.0721594406542782,-0.11413338805483812,-0.1472475253984203,0.0,0.095814283232092,0.08418380028906106,-0.20130009261168172,-0.06870019806029726,-0.03859352004327278,-0.027806381727352645,-0.01079714801743081,-0.2120119717741978,-0.3159651730547511,-0.0819329435015278,0.05555555555555555
532,Wong's Kong King Intrntnl (Holdings) Ltd,-0.86695637884529,1.2884351010617237,-0.2046157708186488,-0.1647146191199522,-0.053408994868349324,0.0,-0.11029463613399845,-0.23434897977554045,-0.04270135966768326,0.11288630842148177,0.09949294055558691,-0.19014538945756687,-0.07116981805867936,0.08121425083139054,0.15337523972859113,0.09044880071963021,-0.10911070020032043,-0.3304130111348172,-0.1363171984512427,0.05555555555555555
533,Goldlion Holdings Limited,0.7567610865230517,-0.5112893596963765,-0.10674904947975115,0.10131001513535529,0.07008365140218574,-0.10739420066469482,-0.11511306585490996,-0.23847719257575886,0.0,0.13852503092109714,0.1283646116443501,0.18374457140015626,-0.06575182259769075,0.1124087770895674,0.17821242578725752,0.13307696307612912,0.04271948304725691,0.0,-0.22942858892252616,0.1111111111111111
535,Gemdale Properties and Inv Corp Ltd,0.20291657462446044,-0.67075635864664,-0.25960692945816344,-0.25295999324370855,0.04936515289875177,0.1346126541905344,-0.11647840990517772,0.03625987036409184,0.0,0.16606118113460672,0.16602515068694065,-0.3486440286783327,0.4536755926643407,0.15324079219714798,0.34256101452024407,0.15291163204695793,-0.18602772843795265,0.3900104757973066,-0.06500217983339227,0.05555555555555555
536,Tradelink Electronic Commerce Ltd,1.301273877506575,-0.09774798364486807,-0.2823401165703838,-0.21401018493683777,-0.04500990246730416,-0.07007283333598519,0.0,-0.239700496238611,0.0,0.1459054243470077,0.13816799390233708,0.0,-0.06813163071318606,0.19948169118515802,0.3459362000752615,0.2230480325122285,-0.23067521817112063,0.0,-0.23050285219346203,0.2222222222222222
538,Ajisen (China) Holdings Ltd.,1.2474715685079605,-0.13205746003101787,-0.008440293947004789,-0.062359526287281,-0.011396944793865337,0.0,-0.108433931270969,-0.16704029790001726,0.0,0.12039881719128452,0.11120864868178285,0.062075755645710336,0.039341762389628845,0.061850793802628166,0.1553137579957751,0.1088374744659332,-0.01506514081889647,0.60432658547406,-0.17506707878372849,0.1111111111111111
539,Victory City International Holdings Ltd.,-0.5899207908133871,-0.444602079479382,0.06795970332712789,-0.14157732822083144,0.018632989919812284,-0.22633081780739686,-0.11558031511197682,-0.09093511237248701,-0.054136543758712866,0.11627468262813927,0.11057525574598605,-0.2287227557044743,-0.07241807456706956,0.08491291555972988,0.12812104191929388,0.08304181650141043,0.3173922843235916,-0.23487394791778102,-0.06718481272974365,0.0
540,Speedy Global Holdings Ltd,-0.704083207750226,1.558185743900252,-0.27286970937756916,-0.20864956463628184,-0.07764969341093131,-0.05471429483947927,-0.1030853855335179,-0.2241511121348569,-0.04984769883217076,0.11442100228567578,0.10177762958526411,-0.20884676678166922,-0.06563249847035063,-0.10845808821621837,0.19902561221423454,0.11259819919261742,-0.24291384369828956,-0.6708664624523127,-0.15420430864374404,0.0
542,TFG International Group Ltd,1.0989943681963465,-0.9418888903131942,-0.3210865185859576,-0.22081681458821428,-0.11831810987550484,0.0,-0.11695319524066718,0.6186703031771531,-0.06028525630373545,-0.8083119693110662,-0.6038487129313996,-0.37132922855747613,-0.06703412904479628,-0.03137418895660918,-0.11356584666390737,-0.07502244358867384,-0.25962297604664486,-0.023509368457111268,0.3539162879135478,0.05555555555555555
543,Pacific Online Limited,0.8855951557679417,0.06798952160030895,-0.24663182258554814,-0.055877021857398616,-0.01590889963208315,-0.06446631348265897,0.0,-0.23969319012911058,0.0,0.13335372228480688,0.12294753598200446,0.0,-0.07343143934235845,0.16419964861928643,0.27187968867148604,0.18632571844570617,-0.19163985299722539,0.0,-0.2306998652691151,0.2222222222222222
544,Daido Group Ltd.,-0.5568640100043326,-0.09556370775540773,-0.3139964304449395,-0.2174397493403231,-0.117472118343339,-0.06539677405153727,0.034136339593076194,1.1639383018174636,-0.05903278616342473,0.07782051409667642,0.08882760110147386,-0.18868533902631215,-0.0696737689800835,-0.049574210377621004,-0.09049063298053134,-0.07784491813109345,-0.2596478556362046,0.6454139600216524,0.599280008894719,0.0
546,Fufeng Group Limited,-0.46736653615454093,0.23476715822141955,-0.176427320441073,-0.16357219184278451,0.18136194934230032,-0.33981137255046356,-0.11234390409084856,-0.1273189636331084,-0.028643795387316647,0.12107309359479611,0.11017199679939238,-0.24301112546631734,-0.0457320209784455,0.13073553917240657,0.19116282237544566,0.130321751610034,0.10150213387746582,-0.4696393587038156,-0.16613132252904356,0.0
547,Digital Domain Holdings Ltd,-0.6011812954739613,-0.5505171715887259,-0.32082866530621257,-0.15077152816574915,-0.10914490757574583,-0.07622971071728622,-0.08382264850099423,-0.11733573905224784,-0.06567601477696643,0.014972376072148755,0.020567706294498115,-0.08091472484532883,-0.06327478145881942,-0.1157936588926465,-0.15139706393275595,-0.1356006214473118,-0.2627969008290581,-0.3064323530038434,-0.16393118025580644,0.0
548,Shenzhen Expressway Co. Ltd.,0.29792406023503865,-0.7592566797189256,0.11377865244428134,-0.2181621833727378,0.6239537545755192,-0.6945544136936569,-0.11037204207108582,0.15298864249533606,0.0,0.16970513962448566,0.15384602045422743,-0.20932318267484937,-0.06594101572883201,0.11480021430260313,0.18589898669266605,0.13226476411145185,-0.46001598557868517,-0.10037658452563766,-0.0578732565857962,0.05555555555555555
550,KK Culture Holdings Limited,1.2938337660980168,-0.6165952319998164,-0.28315928311215904,0.3649139818033775,-0.1256445071311894,-0.0907013421183507,0.0,-0.23277054700447158,0.0,0.053266385705847435,0.03924456049150632,0.0,-0.06775873563535223,-0.01271160050978124,-0.010123794535983232,-0.03477166087240909,-0.23537319552542507,-0.07975731529418335,-0.21242446400657053,0.16666666666666666
551,Yue Yuen Industrial (Holdings) Ltd,-0.31259011169846884,0.7826935080435377,0.5268368032446497,-0.14464852882308737,0.6967311437674589,0.0,-0.11200816436020235,-0.032294242248770526,-0.02953902694675846,0.11600641504286037,0.10317859059966712,-0.2153954317961155,-0.06569162634975946,0.07398878545510608,0.1731514435529733,0.11327930488892385,1.0343388865230818,0.056769807047821925,-0.09867573119175774,0.05555555555555555
553,Nanjing Panda Electronics Co Ltd,-0.6551586194738739,0.16173507661123077,-0.06654498708684284,-0.13868645080518144,-0.06571181290148001,-0.16578357091681462,-0.11112377828860573,-0.23834949221899085,0.0,0.11449814711049267,0.1005994527080472,-0.11682662631056454,-0.07163555780746368,0.08444275865014562,0.14254962736055435,0.08898746479348654,0.03467484547445258,0.08190500696679062,-0.21089951893306566,0.05555555555555555
554,Hans Energy Company Limited,-0.693334918046458,-0.7407423412273092,-0.2767076888067002,0.14391079732799966,-0.12175184021194267,-0.09294632570368683,-0.11269104709805527,0.12467454573741574,-0.06323779434629492,0.05127234444163049,0.05979220875820018,0.36225883868483183,-0.06896608396838302,0.011462179291830635,-0.0038367111195173028,-0.0009549615144172017,-0.24520632016487026,-0.5154798160234583,-0.06631768582184133,0.0
555,Rexlot Holdings Ltd,0.4880133799341895,-0.8955733260448405,-0.2907036841746328,0.16983853247554687,-0.14007059802936375,-0.09124378083297335,-0.09679154535379807,-0.239700496238611,-0.06436437423772629,-0.14903621880172443,-0.06404741370500064,0.5089661845493887,-0.07427350903121543,-0.04466251586951173,-0.033550303904904634,-0.03249029471432868,-0.2285775133485223,-0.4328302150638564,-0.2017086819049418,0.0
556,Pan Asia Env Protection Group Limited,-0.9847273287694157,-0.8800307914844626,-0.03460275426944057,1.1487731675491968,-0.1464348872680754,0.0,0.0,-0.2299845187059764,0.0,0.0058434763672242105,-0.0014897864230662514,0.0,-0.07388370386235968,0.026458022110549727,0.05641044612509735,0.019718296718976937,-0.15200595598306318,0.19899752510933064,-0.22126063839569218,0.2222222222222222
557,China Tian Yuan Healthcare Group Ltd,0.0,-0.8025855810363846,-0.30712735940084573,0.8412707765165626,-0.24623424128154756,0.0,0.0,-0.2379434812767533,-0.06822790939973465,-0.08613677495939312,-0.09504618478079296,0.0,-0.07428487049862077,-0.09286617959417191,-0.10424779463783963,-0.10039124384873871,-0.22671083328612204,-0.9854323630114458,-0.22896595903399303,0.2222222222222222
558,L.K. Technology Holdings Ltd,-0.26997955146706104,-0.1744205250708241,-0.21739968036138504,-0.22775583341456726,-0.10069052161050682,-0.0585311628752183,-0.11482808309982383,-0.230506748975767,-0.055342744232625675,0.1111767109630008,0.10308421615251065,-0.2825207883317757,-0.07272971651628324,0.0719727875610683,0.10970046965618477,0.06969014948981775,-0.14518752675284863,-0.2750842796523551,-0.03403082932047875,0.0
559,DeTai New Energy Group Ltd,0.9924339186467099,-0.9032702982267486,-0.3189009050719278,0.32119245676739777,-0.10766856941177015,-0.07354523299090544,-0.11647527400412357,-0.17509825825452474,0.0,-0.2735780853197199,-0.30444977700148823,0.6839586705547369,-0.07363885217754915,-0.01710905439984457,-0.029574587620070713,-0.06615798543912328,-0.25850552705270224,-0.5120379159081725,-0.20165091834025314,0.05555555555555555
560,Chu Kong Shipping Enterprises(Grp)Co Ltd,-0.6652887640884716,-0.23974077547944872,-0.12244477156926876,-0.06626272437710452,0.003366436845891477,-0.13314222227922895,1.3676638848217668,-0.21106174728639,0.0,0.1264781128285924,0.10393562535741864,0.08632778882871778,-0.06541077179452591,0.10168000851371599,0.1809417555450602,0.12621720206736897,-0.06601001009235544,-0.5437217265063594,-0.21324062689688744,0.05555555555555555
563,Shanghai Industrial Urban Dvp Grp ltd,0.2782644803899977,-0.7593755518761752,0.010160224273518783,-0.13860313692782558,-0.03319919715549872,-0.017428562170854332,-0.11678676937721287,0.21117293296177286,-0.04190737003016118,0.1313465396308735,0.1553310719911084,-0.3233857722726603,0.48989213679184923,0.08523252244607707,0.15193276153468102,0.09091299104061272,-0.0678503888743639,-0.3938867026630736,0.0469725663488368,0.0
564,Zhengzhou Coal Mining Machinery Group Co,-0.5486583724528792,0.348884429180982,0.8798625006708952,-0.1720553706151993,0.2782583912355956,0.3016283466008495,-0.11079510363148071,-0.1177165439167089,-0.037287051952247435,0.11734998614659234,0.10596378841430273,-0.1675895611356233,-0.06940233444838118,0.12529359251063085,0.18452972591532224,0.11129552688670327,0.20989895136239298,1.876089782582745,-0.13997318241352635,0.0
565,Art Group Holdings Ltd,1.1699905851702137,-0.8732550785212385,-0.32039189342419533,-0.27178550566816456,-0.09071003327351766,-0.028115000789588403,0.0,-0.08476645974829115,-0.053054720039918735,0.16266539163396979,0.18081633910653563,0.0,-0.06757709001086953,0.0899796308445287,0.14264365838615897,0.09498031524438684,-0.2247176227396748,0.6050869691785189,-0.1531294588304062,0.1111111111111111
567,Daisho Microline Holdings Ltd,-1.0594011635995026,2.438434068333127,-0.3131737556952766,-0.23027008645312905,-0.18593108017173943,-0.09053900644463149,3.493362302818699,-0.2328343710896074,-0.06646845488516209,0.10064785242657406,0.08633186422525649,-0.20834160165355575,-0.07026903405242224,-0.10140926958681222,-0.31110992310343427,-0.10920603245389017,-0.24654768546485098,-0.6875613119692291,-0.09716371177488689,0.0
568,Shandong Molong Petroleum Machinery Co,-0.8755311269821875,0.08372522341621735,-0.1864660573116932,-0.2806475913896499,-0.2580891814447081,0.08067761644900219,-0.11191473186160114,-0.22236612521091187,-0.058576035367791164,0.1036700428108498,0.08970204277677447,-0.3484633192016092,-0.06566328586433075,0.007466469386427541,-0.004381668456673097,0.029907740922249466,-0.12979488011491425,-0.279787887278209,0.10413264407733577,0.0
570,China Traditional Chinese Med Hldg CoLtd,0.8392971084133232,-0.29485287938426863,-0.05115623318749798,-0.19627460063395533,0.09761431701430154,0.0,-0.11543706764761834,-0.23146828517251847,-0.041804236241040606,0.12873173232780732,0.12129345251909564,-0.23347254001880935,-0.06987288759943328,0.12375887642430326,0.2053061451547595,0.1296239106028717,-0.15573931610786373,0.34784085524730535,-0.156209436430253,0.05555555555555555
571,eSun Holdings Limited,0.5000956655595044,-0.8435221801891963,9.224750492572617e-06,-0.17157260664093163,-0.13099139478873428,-0.28611389920949604,-0.11641196102948108,0.2528713526459913,0.0,0.11189851396112954,0.12217528805750318,-0.2321644498293448,-0.05921572778271295,0.057988062819683786,0.109139770046203,0.06958469557589914,0.1611505944243555,-0.11275942858862441,0.00953074074391699,0.05555555555555555
572,Future World Holdings Ltd,0.33195427974492103,-0.8998675827254804,-0.3116126031852553,-0.2722032163409352,-0.1508086081958086,-0.0594774610708009,-0.07064788532167575,-0.23871511081299032,-0.058251246813862526,0.015487753318958308,0.04979365198677155,-0.28464617820005783,0.21113158386227823,0.037177953150506676,0.05686010460259544,0.033788723876301704,-0.15654541480960096,0.0,-0.1165545646192548,0.05555555555555555
